RowID,OrderID,ShipDate,ShipMode,CustomerID,PostalCode,sales,profit,ProductID,City
3319,CA-2015-165057,2015-09-15,Standard Class,SC-20725,92374,8.64,4.23,OFF-LA-10003190,Redlands
195,CA-2015-131457,2015-11-06,Standard Class,MZ-17515,92374,14.28,6.71,OFF-EN-10001509,Redlands
2111,CA-2015-164882,2015-10-31,Same Day,SG-20080,92374,17.45,8.03,OFF-FA-10000585,Redlands
2108,CA-2015-164882,2015-10-31,Same Day,SG-20080,92374,19.98,9.39,OFF-PA-10000157,Redlands
5216,CA-2016-145898,2016-09-26,Same Day,CM-12445,92374,29.90,13.46,OFF-PA-10001667,Redlands
2113,CA-2015-164882,2015-10-31,Same Day,SG-20080,92374,29.70,8.02,OFF-SU-10004231,Redlands
5215,CA-2016-145898,2016-09-26,Same Day,CM-12445,92374,35.40,13.45,OFF-AR-10002445,Redlands
2115,CA-2015-164882,2015-10-31,Same Day,SG-20080,92374,46.84,12.65,OFF-ST-10003638,Redlands
5213,CA-2016-145898,2016-09-26,Same Day,CM-12445,92374,51.45,13.89,OFF-ST-10004507,Redlands
3318,CA-2015-165057,2015-09-15,Standard Class,SC-20725,92374,181.35,48.96,OFF-AR-10004648,Redlands
2109,CA-2015-164882,2015-10-31,Same Day,SG-20080,92374,398.35,124.49,OFF-BI-10004519,Redlands
2112,CA-2015-164882,2015-10-31,Same Day,SG-20080,92374,323.14,20.20,FUR-CH-10004218,Redlands
2116,CA-2015-164882,2015-10-31,Same Day,SG-20080,92374,425.83,20.04,FUR-BO-10002213,Redlands
2114,CA-2015-164882,2015-10-31,Same Day,SG-20080,92374,1295.84,145.78,TEC-PH-10001578,Redlands
4947,CA-2016-151372,2016-09-06,First Class,JH-15985,90278,4.36,1.79,OFF-FA-10000304,Redondo Beach
6215,CA-2014-128538,2014-10-15,Standard Class,AS-10240,90278,7.64,3.74,OFF-EN-10001219,Redondo Beach
4946,CA-2016-151372,2016-09-06,First Class,JH-15985,90278,11.68,3.94,OFF-BI-10000050,Redondo Beach
2796,CA-2014-154599,2014-04-17,Standard Class,KN-16450,90278,18.09,6.56,OFF-BI-10002764,Redondo Beach
4945,CA-2016-151372,2016-09-06,First Class,JH-15985,90278,96.08,46.12,OFF-PA-10004381,Redondo Beach
2797,CA-2014-154599,2014-04-17,Standard Class,KN-16450,90278,308.50,-18.15,FUR-BO-10001337,Redondo Beach
2795,CA-2014-154599,2014-04-17,Standard Class,KN-16450,90278,438.37,38.36,TEC-PH-10000576,Redondo Beach
2794,CA-2014-154599,2014-04-17,Standard Class,KN-16450,90278,1075.09,94.07,TEC-PH-10001557,Redondo Beach
6116,CA-2016-133802,2016-03-20,Standard Class,SP-20650,94061,41.90,14.14,OFF-BI-10003291,Redwood City
3235,CA-2016-138933,2016-04-27,First Class,JL-15130,92503,3.98,1.39,OFF-BI-10003355,Riverside
6962,CA-2017-162096,2017-11-10,Same Day,TB-21190,92503,7.80,2.11,OFF-AR-10002221,Riverside
8131,CA-2014-127866,2014-07-23,First Class,JD-15895,92503,11.96,5.86,OFF-PA-10003971,Riverside
3687,CA-2016-102792,2016-12-19,Standard Class,JC-15340,92503,9.84,3.25,OFF-AR-10004757,Riverside
939,CA-2015-148250,2015-12-17,Standard Class,RP-19270,92503,12.96,6.22,OFF-PA-10000289,Riverside
9665,US-2015-120957,2015-12-07,Same Day,KH-16690,92503,12.96,6.22,OFF-PA-10003953,Riverside
8132,CA-2014-127866,2014-07-23,First Class,JD-15895,92503,13.12,3.80,OFF-AR-10003481,Riverside
1105,CA-2016-112340,2016-10-27,Standard Class,NM-18520,92503,22.92,11.23,OFF-PA-10001892,Riverside
8130,CA-2014-127866,2014-07-23,First Class,JD-15895,92503,41.94,15.10,TEC-AC-10000023,Riverside
9343,CA-2016-119123,2016-03-18,Standard Class,DB-13360,92503,51.18,19.19,OFF-BI-10001036,Riverside
7771,CA-2016-155978,2016-07-31,Same Day,TS-21205,92503,45.96,13.79,OFF-AP-10002892,Riverside
940,CA-2015-148250,2015-12-17,Standard Class,RP-19270,92503,134.48,34.96,OFF-AP-10003040,Riverside
8133,CA-2014-127866,2014-07-23,First Class,JD-15895,92503,535.41,160.62,OFF-ST-10001490,Riverside
7770,CA-2016-155978,2016-07-31,Same Day,TS-21205,92503,1039.73,90.98,TEC-PH-10002885,Riverside
6947,CA-2015-126466,2015-11-13,Standard Class,JO-15550,95661,2.48,1.17,OFF-FA-10000490,Roseville
6561,CA-2016-160941,2016-07-26,Standard Class,DK-12835,95661,3.15,1.51,OFF-LA-10003766,Roseville
137,CA-2016-145583,2016-10-19,Standard Class,LC-16885,95661,4.02,1.97,OFF-FA-10002988,Roseville
6791,CA-2016-124527,2016-11-17,First Class,IM-15055,95661,8.32,2.81,OFF-BI-10004967,Roseville
8300,US-2014-103338,2014-03-15,Standard Class,RB-19435,95661,7.98,2.07,OFF-AR-10001770,Roseville
136,CA-2016-145583,2016-10-19,Standard Class,LC-16885,95661,11.52,3.46,OFF-AR-10001149,Roseville
9212,CA-2015-167479,2015-03-19,Standard Class,AI-10855,95661,19.44,9.33,OFF-PA-10002105,Roseville
134,CA-2016-145583,2016-10-19,Standard Class,LC-16885,95661,20.04,9.62,OFF-PA-10001804,Roseville
7589,CA-2017-122945,2017-11-22,Standard Class,MB-18085,95661,17.31,5.19,FUR-FU-10001196,Roseville
135,CA-2016-145583,2016-10-19,Standard Class,LC-16885,95661,35.44,16.66,OFF-PA-10001736,Roseville
140,CA-2016-145583,2016-10-19,Standard Class,LC-16885,95661,43.12,20.70,FUR-FU-10001706,Roseville
139,CA-2016-145583,2016-10-19,Standard Class,LC-16885,95661,65.88,18.45,OFF-SU-10001218,Roseville
138,CA-2016-145583,2016-10-19,Standard Class,LC-16885,95661,76.18,26.66,OFF-BI-10004781,Roseville
6560,CA-2016-160941,2016-07-26,Standard Class,DK-12835,95661,419.90,197.35,OFF-EN-10003001,Roseville
6792,CA-2016-162348,2016-11-15,Standard Class,BF-11170,95823,9.98,2.79,FUR-FU-10003731,Sacramento
4088,CA-2016-111913,2016-08-06,Second Class,LC-16930,95823,11.78,3.98,OFF-BI-10000343,Sacramento
3521,CA-2015-168767,2015-04-15,Standard Class,DM-12955,95823,12.83,4.33,OFF-BI-10000773,Sacramento
8763,CA-2016-112578,2017-01-02,Standard Class,FO-14305,95823,14.03,4.07,OFF-ST-10003722,Sacramento
4087,CA-2016-111913,2016-08-06,Second Class,LC-16930,95823,20.95,7.07,OFF-BI-10003291,Sacramento
8764,CA-2016-112578,2017-01-02,Standard Class,FO-14305,95823,27.96,7.27,OFF-SU-10002557,Sacramento
8858,CA-2017-135909,2017-10-20,Standard Class,JW-15220,95823,31.98,-8.00,TEC-PH-10003187,Sacramento
9599,CA-2015-149517,2015-09-23,Standard Class,FC-14245,95823,60.84,19.47,FUR-FU-10003464,Sacramento
2367,CA-2014-102295,2014-11-26,Second Class,EH-13990,95823,120.71,-18.11,FUR-CH-10001714,Sacramento
8857,CA-2017-135909,2017-10-20,Standard Class,JW-15220,95823,209.94,39.89,TEC-AC-10002335,Sacramento
4086,CA-2016-111913,2016-08-06,Second Class,LC-16930,95823,302.38,30.24,TEC-PH-10002275,Sacramento
6918,CA-2014-124247,2014-12-21,Standard Class,SH-20635,95823,1403.92,70.20,FUR-CH-10001854,Sacramento
8859,CA-2017-135909,2017-10-20,Standard Class,JW-15220,95823,5083.96,1906.48,OFF-BI-10003527,Sacramento
851,CA-2016-152534,2016-06-25,Second Class,DP-13105,93905,5.16,1.34,OFF-AR-10002335,Salinas
1427,US-2015-164448,2015-11-04,Second Class,DK-12835,93905,9.73,3.28,OFF-BI-10002949,Salinas
1428,US-2015-164448,2015-11-04,Second Class,DK-12835,93905,14.75,7.08,OFF-EN-10002600,Salinas
852,CA-2016-152534,2016-06-25,Second Class,DP-13105,93905,38.88,18.66,OFF-PA-10001870,Salinas
1429,US-2015-164448,2015-11-04,Second Class,DK-12835,93905,29.80,9.31,OFF-BI-10003708,Salinas
2186,CA-2017-124576,2017-08-04,Second Class,HK-14890,93905,54.90,18.53,OFF-BI-10002735,Salinas
7014,CA-2017-141201,2017-12-11,Second Class,DB-12910,93905,148.26,15.70,FUR-BO-10001519,Salinas
1430,US-2015-164448,2015-11-04,Second Class,DK-12835,93905,427.42,196.61,OFF-LA-10003510,Salinas
9931,CA-2015-104948,2015-11-17,Standard Class,KH-16510,92404,9.87,3.46,OFF-BI-10001267,San Bernardino
2018,CA-2015-113110,2015-03-23,Standard Class,BK-11260,92404,14.62,6.87,OFF-LA-10000240,San Bernardino
2017,CA-2015-113110,2015-03-23,Standard Class,BK-11260,92404,17.57,6.37,OFF-BI-10000088,San Bernardino
9933,CA-2015-104948,2015-11-17,Standard Class,KH-16510,92404,29.96,13.48,OFF-PA-10004610,San Bernardino
2020,CA-2015-113110,2015-03-23,Standard Class,BK-11260,92404,40.14,19.67,OFF-PA-10002749,San Bernardino
2019,CA-2015-113110,2015-03-23,Standard Class,BK-11260,92404,33.36,8.67,OFF-SU-10001165,San Bernardino
8089,CA-2015-107020,2015-07-14,Standard Class,MV-18190,92404,39.92,12.97,OFF-BI-10003719,San Bernardino
8410,CA-2015-134082,2015-12-17,Standard Class,JK-15640,92404,110.53,38.68,OFF-BI-10004230,San Bernardino
9932,CA-2015-104948,2015-11-17,Standard Class,KH-16510,92404,683.33,-40.20,FUR-BO-10004357,San Bernardino
9668,CA-2016-126270,2016-04-27,Standard Class,AF-10870,92672,18.09,6.56,OFF-BI-10002764,San Clemente
9669,CA-2016-126270,2016-04-27,Standard Class,AF-10870,92672,71.97,35.98,OFF-EN-10004386,San Clemente
1295,CA-2015-101707,2015-08-31,Standard Class,PF-19165,92105,3.08,1.48,OFF-LA-10000134,San Diego
5299,CA-2016-106656,2016-09-26,First Class,DV-13045,92037,4.08,1.92,OFF-EN-10001509,San Diego
3294,CA-2014-106264,2014-12-30,Standard Class,CK-12595,92024,3.48,1.11,FUR-FU-10001852,San Diego
2260,CA-2015-117611,2015-11-10,Second Class,MZ-17335,92024,5.00,2.40,OFF-FA-10002280,San Diego
251,CA-2016-145625,2016-09-17,Standard Class,KC-16540,92037,7.61,3.58,OFF-PA-10004569,San Diego
5584,CA-2014-116673,2014-12-19,Second Class,JO-15280,92037,6.16,1.97,FUR-FU-10003829,San Diego
2388,CA-2015-145065,2015-12-15,First Class,DK-13375,92105,7.86,3.62,OFF-FA-10001229,San Diego
8956,CA-2014-126480,2014-09-24,Standard Class,HG-14965,92024,8.56,3.85,OFF-PA-10004610,San Diego
4732,US-2015-103996,2015-03-31,Second Class,RB-19435,92105,9.87,4.54,OFF-PA-10001609,San Diego
5137,CA-2015-146696,2015-12-19,Standard Class,RD-19480,92105,8.10,2.73,OFF-BI-10002432,San Diego
5970,CA-2014-141726,2014-07-22,First Class,CC-12145,92105,8.70,3.16,OFF-BI-10001982,San Diego
3871,CA-2015-132486,2015-10-27,Second Class,JF-15355,92105,11.56,5.66,OFF-PA-10004971,San Diego
3872,CA-2015-132486,2015-10-27,Second Class,JF-15355,92105,11.80,5.66,OFF-EN-10002600,San Diego
6064,CA-2015-111780,2015-12-30,Second Class,RA-19285,92037,12.60,6.17,OFF-PA-10001307,San Diego
1704,CA-2014-139857,2014-02-06,Standard Class,CD-12790,92037,12.35,5.80,OFF-FA-10001843,San Diego
3204,CA-2014-158372,2014-11-16,Standard Class,RD-19900,92037,10.99,4.29,TEC-AC-10004209,San Diego
7490,CA-2017-157196,2017-11-09,Standard Class,AA-10645,92105,12.96,6.22,OFF-PA-10003172,San Diego
482,CA-2014-134677,2014-10-10,Standard Class,XP-21865,92024,9.09,1.91,TEC-AC-10001445,San Diego
8142,CA-2016-100993,2016-02-10,Standard Class,AZ-10750,92037,14.73,7.22,OFF-LA-10003223,San Diego
8166,CA-2015-168207,2015-11-06,Standard Class,LT-17110,92105,11.95,4.18,OFF-BI-10003355,San Diego
3864,CA-2017-123246,2017-10-19,Second Class,AJ-10960,92037,10.64,2.77,OFF-AR-10001770,San Diego
6699,CA-2017-145429,2017-07-25,Standard Class,SW-20455,92024,16.34,7.68,OFF-PA-10003205,San Diego
4106,US-2017-155999,2017-08-13,Standard Class,JK-15370,92105,13.76,4.64,OFF-BI-10000404,San Diego
6065,CA-2015-111780,2015-12-30,Second Class,RA-19285,92037,17.94,8.07,OFF-PA-10001667,San Diego
5470,CA-2014-132451,2014-09-27,First Class,KF-16285,92105,19.44,9.33,OFF-PA-10004888,San Diego
5971,CA-2014-141726,2014-07-22,First Class,CC-12145,92105,19.92,9.76,OFF-PA-10002230,San Diego
5300,CA-2016-106656,2016-09-26,First Class,DV-13045,92037,18.90,8.69,OFF-LA-10003148,San Diego
7442,CA-2015-120446,2015-11-18,First Class,JG-15805,92105,18.90,8.69,OFF-LA-10003148,San Diego
8949,CA-2014-132913,2014-12-26,First Class,AS-10090,92037,13.97,3.63,OFF-AP-10003278,San Diego
4734,US-2015-103996,2015-03-31,Second Class,RB-19435,92105,19.92,9.56,FUR-FU-10004586,San Diego
5753,CA-2016-125850,2016-01-28,Standard Class,FP-14320,92037,20.65,9.50,OFF-LA-10004484,San Diego
1741,CA-2014-110527,2014-08-16,Standard Class,ED-13885,92037,20.88,9.60,OFF-LA-10000262,San Diego
3293,CA-2014-106264,2014-12-30,Standard Class,CK-12595,92024,11.91,0.12,OFF-SU-10002189,San Diego
2607,CA-2016-154053,2016-03-10,Standard Class,MG-17890,92024,16.99,4.93,OFF-AR-10003727,San Diego
1058,CA-2017-167150,2017-12-17,Standard Class,BP-11185,92037,19.94,7.23,OFF-BI-10001097,San Diego
801,CA-2017-105809,2017-02-23,First Class,HW-14935,92105,22.23,7.34,FUR-FU-10004090,San Diego
2947,CA-2017-169859,2017-12-18,Standard Class,MP-18175,92024,26.25,11.03,FUR-FU-10004963,San Diego
7919,CA-2015-152513,2015-07-08,Second Class,JP-16135,92024,22.85,7.43,OFF-BI-10002706,San Diego
2389,CA-2015-145065,2015-12-15,First Class,DK-13375,92105,24.45,8.86,OFF-BI-10002437,San Diego
8685,CA-2016-155446,2016-12-23,Standard Class,TN-21040,92024,21.21,4.45,TEC-AC-10001445,San Diego
5846,CA-2015-126725,2015-11-21,Standard Class,BS-11665,92105,32.40,15.55,OFF-PA-10001639,San Diego
1545,CA-2014-107181,2014-02-08,Standard Class,DB-13270,92024,34.24,16.09,OFF-PA-10000350,San Diego
1762,CA-2015-130785,2015-09-09,Standard Class,AG-10900,92105,28.75,9.70,OFF-BI-10001900,San Diego
8715,CA-2017-136623,2017-07-16,Standard Class,TS-21430,92105,29.80,9.31,OFF-BI-10003708,San Diego
8748,CA-2017-128076,2017-02-07,Standard Class,BO-11350,92105,30.96,10.06,OFF-BI-10003638,San Diego
5848,CA-2015-126725,2015-11-21,Standard Class,BS-11665,92105,36.60,15.37,FUR-FU-10001591,San Diego
3079,CA-2014-104780,2014-05-25,Standard Class,BT-11530,92037,31.84,10.51,OFF-AR-10003514,San Diego
3208,CA-2014-158372,2014-11-16,Standard Class,RD-19900,92037,39.84,18.33,OFF-LA-10000407,San Diego
2743,CA-2014-149244,2014-11-08,Standard Class,MS-17530,92037,35.34,13.43,FUR-FU-10004671,San Diego
5752,CA-2016-125850,2016-01-28,Standard Class,FP-14320,92037,44.40,22.20,OFF-LA-10003498,San Diego
2949,CA-2017-169859,2017-12-18,Standard Class,MP-18175,92024,43.70,20.54,OFF-EN-10000461,San Diego
1293,CA-2015-101707,2015-08-31,Standard Class,PF-19165,92105,32.94,9.22,OFF-SU-10001218,San Diego
6299,CA-2014-169852,2014-10-26,Standard Class,SF-20965,92024,36.36,12.27,OFF-BI-10001460,San Diego
7376,CA-2017-100580,2017-08-20,Standard Class,MK-17905,92037,36.02,11.71,OFF-BI-10000069,San Diego
3797,US-2014-117163,2014-02-02,Standard Class,EJ-13720,92037,36.44,12.03,OFF-AR-10003179,San Diego
9687,CA-2017-116498,2017-06-03,Standard Class,KA-16525,92037,35.10,10.18,OFF-AR-10003405,San Diego
9062,CA-2015-136420,2015-11-21,First Class,CS-12250,92024,50.12,23.56,OFF-LA-10002762,San Diego
5972,CA-2014-141726,2014-07-22,First Class,CC-12145,92105,43.02,15.49,FUR-FU-10003577,San Diego
3205,CA-2014-158372,2014-11-16,Standard Class,RD-19900,92037,39.88,11.17,FUR-FU-10000397,San Diego
5024,CA-2016-133795,2016-12-24,Standard Class,JE-15475,92037,39.92,11.18,FUR-FU-10003731,San Diego
5482,CA-2017-105487,2017-10-14,Standard Class,CS-12250,92105,36.00,6.48,TEC-AC-10002305,San Diego
3677,CA-2015-156440,2015-12-09,Standard Class,MH-17620,92105,44.46,14.67,FUR-FU-10004090,San Diego
4733,US-2015-103996,2015-03-31,Second Class,RB-19435,92105,53.25,20.77,TEC-AC-10003116,San Diego
6701,CA-2017-145429,2017-07-25,Standard Class,SW-20455,92024,50.35,17.62,OFF-BI-10001524,San Diego
7832,CA-2015-137302,2015-04-30,Standard Class,BW-11110,92105,50.35,17.62,OFF-BI-10001524,San Diego
9743,CA-2017-131303,2017-12-02,Standard Class,EP-13915,92037,62.65,29.45,OFF-LA-10001074,San Diego
3206,CA-2014-158372,2014-11-16,Standard Class,RD-19900,92037,62.24,28.01,OFF-PA-10002137,San Diego
4195,CA-2015-154200,2015-06-22,Standard Class,BG-11740,92105,51.98,15.07,OFF-AR-10001044,San Diego
2043,CA-2015-104493,2015-10-08,Standard Class,EB-13705,92105,57.50,20.13,OFF-BI-10004817,San Diego
3207,CA-2014-158372,2014-11-16,Standard Class,RD-19900,92037,53.20,14.90,FUR-FU-10001867,San Diego
5484,CA-2017-105487,2017-10-14,Standard Class,CS-12250,92105,40.68,0.41,OFF-ST-10002301,San Diego
3314,US-2014-133130,2014-09-30,Standard Class,TH-21100,92037,81.98,40.17,OFF-PA-10000675,San Diego
2948,CA-2017-169859,2017-12-18,Standard Class,MP-18175,92024,64.96,22.74,OFF-BI-10000174,San Diego
1059,CA-2017-167150,2017-12-17,Standard Class,BP-11185,92037,65.57,22.95,OFF-BI-10001597,San Diego
3795,US-2014-117163,2014-02-02,Standard Class,EJ-13720,92037,57.23,14.31,OFF-ST-10003692,San Diego
7830,CA-2015-137302,2015-04-30,Standard Class,BW-11110,92105,59.52,15.48,OFF-AR-10000588,San Diego
2497,CA-2015-122371,2015-09-30,Standard Class,BS-11800,92037,64.17,18.61,OFF-ST-10002370,San Diego
3529,CA-2016-130680,2016-06-29,Standard Class,BD-11320,92024,38.24,-9.56,TEC-PH-10004833,San Diego
5022,CA-2016-133795,2016-12-24,Standard Class,JE-15475,92037,72.64,21.79,TEC-AC-10001465,San Diego
1925,CA-2017-126865,2017-12-07,Second Class,NP-18325,92024,92.94,41.82,OFF-PA-10003039,San Diego
5844,CA-2015-126725,2015-11-21,Standard Class,BS-11665,92105,80.96,29.15,FUR-FU-10002813,San Diego
3353,US-2014-134733,2014-09-28,Standard Class,BM-11650,92037,83.98,31.49,TEC-PH-10002726,San Diego
1544,CA-2014-107181,2014-02-08,Standard Class,DB-13270,92024,82.90,29.01,OFF-BI-10004230,San Diego
595,CA-2014-131450,2014-08-15,Standard Class,LR-16915,92024,76.12,22.07,OFF-AP-10004708,San Diego
5969,CA-2014-141726,2014-07-22,First Class,CC-12145,92105,104.85,50.33,OFF-PA-10000418,San Diego
9167,CA-2016-100300,2016-06-26,Second Class,MJ-17740,92037,104.85,50.33,OFF-PA-10000418,San Diego
9061,CA-2015-136420,2015-11-21,First Class,CS-12250,92024,89.70,33.64,OFF-BI-10002854,San Diego
5811,US-2015-163279,2015-03-26,Standard Class,JD-16150,92037,105.52,48.54,OFF-PA-10003127,San Diego
1552,CA-2016-159345,2016-06-22,Standard Class,IG-15085,92024,111.96,54.86,OFF-PA-10000806,San Diego
7829,CA-2015-137302,2015-04-30,Standard Class,BW-11110,92105,63.94,6.39,FUR-CH-10002017,San Diego
1294,CA-2015-101707,2015-08-31,Standard Class,PF-19165,92105,114.20,52.53,OFF-PA-10002968,San Diego
4984,CA-2016-109925,2016-11-10,Second Class,IM-15070,92105,84.84,22.91,OFF-ST-10003442,San Diego
8164,CA-2015-168207,2015-11-06,Standard Class,LT-17110,92105,96.96,33.94,FUR-FU-10004909,San Diego
2498,CA-2015-122371,2015-09-30,Standard Class,BS-11800,92037,124.46,58.50,OFF-EN-10000056,San Diego
8714,CA-2017-136623,2017-07-16,Standard Class,TS-21430,92105,71.95,5.40,TEC-PH-10000004,San Diego
2253,CA-2016-117849,2016-04-17,Second Class,JK-16120,92105,143.70,68.98,OFF-PA-10004327,San Diego
5812,US-2015-163279,2015-03-26,Standard Class,JD-16150,92037,91.96,15.63,FUR-FU-10000747,San Diego
8165,CA-2015-168207,2015-11-06,Standard Class,LT-17110,92105,117.49,41.12,OFF-BI-10001524,San Diego
887,CA-2017-115364,2017-07-02,Standard Class,OT-18730,92105,83.76,1.68,OFF-ST-10002486,San Diego
3868,CA-2015-132486,2015-10-27,Second Class,JF-15355,92105,148.32,63.78,TEC-AC-10000710,San Diego
1092,CA-2015-143490,2015-12-13,Standard Class,NP-18325,92105,120.15,33.64,OFF-AR-10002952,San Diego
2675,CA-2017-136875,2017-12-03,Same Day,TC-21295,92024,166.44,79.89,OFF-PA-10000357,San Diego
3524,CA-2016-137673,2016-09-10,Standard Class,ML-17395,92105,116.00,29.00,TEC-AC-10002345,San Diego
7941,CA-2016-146325,2016-12-17,First Class,DS-13180,92037,81.42,-9.16,FUR-CH-10001146,San Diego
5481,CA-2017-105487,2017-10-14,Standard Class,CS-12250,92105,103.19,11.61,TEC-PH-10001336,San Diego
7942,CA-2016-146325,2016-12-17,First Class,DS-13180,92037,134.80,35.05,OFF-ST-10001590,San Diego
7997,US-2017-105998,2017-11-05,First Class,CR-12580,92037,199.75,87.89,TEC-AC-10004469,San Diego
4731,US-2015-103996,2015-03-31,Second Class,RB-19435,92105,212.64,99.94,OFF-PA-10001736,San Diego
1011,CA-2014-158540,2014-11-26,First Class,VG-21790,92037,151.72,27.31,FUR-FU-10001602,San Diego
5483,CA-2017-105487,2017-10-14,Standard Class,CS-12250,92105,239.96,115.18,TEC-AC-10003610,San Diego
8143,CA-2016-100993,2016-02-10,Standard Class,AZ-10750,92037,186.54,50.37,OFF-ST-10004340,San Diego
4105,US-2017-155999,2017-08-13,Standard Class,JK-15370,92105,159.96,18.00,TEC-PH-10000439,San Diego
2776,CA-2016-144729,2016-10-25,Standard Class,JE-15745,92037,154.44,1.54,OFF-ST-10004804,San Diego
2876,US-2016-167339,2016-01-23,Second Class,TD-20995,92037,153.57,-5.76,FUR-CH-10004289,San Diego
9168,CA-2016-100300,2016-06-26,Second Class,MJ-17740,92037,241.44,72.43,OFF-AP-10001242,San Diego
3870,CA-2015-132486,2015-10-27,Second Class,JF-15355,92105,191.97,16.80,FUR-CH-10004540,San Diego
7190,CA-2016-164399,2016-11-15,First Class,DW-13480,92024,203.98,25.50,TEC-PH-10004908,San Diego
6673,CA-2015-153794,2015-09-16,Standard Class,SB-20290,92024,265.86,79.76,OFF-AR-10000380,San Diego
5882,CA-2016-133935,2016-09-22,Standard Class,JW-15220,92105,368.91,180.77,OFF-PA-10000100,San Diego
8145,CA-2016-100993,2016-02-10,Standard Class,AZ-10750,92037,159.97,-31.99,TEC-PH-10001448,San Diego
802,CA-2017-105809,2017-02-23,First Class,HW-14935,92105,215.97,18.90,TEC-PH-10001580,San Diego
8747,CA-2017-128076,2017-02-07,Standard Class,BO-11350,92105,210.58,12.63,FUR-FU-10000293,San Diego
1093,CA-2015-143490,2015-12-13,Standard Class,NP-18325,92105,219.18,19.18,TEC-PH-10000576,San Diego
8749,CA-2017-128076,2017-02-07,Standard Class,BO-11350,92105,239.98,39.00,TEC-MA-10002109,San Diego
6700,CA-2017-145429,2017-07-25,Standard Class,SW-20455,92024,225.30,22.53,FUR-CH-10000988,San Diego
3869,CA-2015-132486,2015-10-27,Second Class,JF-15355,92105,240.78,27.09,FUR-CH-10004495,San Diego
5847,CA-2015-126725,2015-11-21,Standard Class,BS-11665,92105,225.57,2.82,FUR-CH-10001708,San Diego
598,CA-2014-131450,2014-08-15,Standard Class,LR-16915,92024,327.76,91.77,FUR-FU-10001979,San Diego
7831,CA-2015-137302,2015-04-30,Standard Class,BW-11110,92105,311.98,39.00,TEC-PH-10003174,San Diego
5843,CA-2015-126725,2015-11-21,Standard Class,BS-11665,92105,304.90,6.10,OFF-ST-10001418,San Diego
2261,CA-2015-117611,2015-11-10,Second Class,MZ-17335,92024,371.97,66.95,TEC-AC-10002049,San Diego
1763,CA-2015-130785,2015-09-09,Standard Class,AG-10900,92105,293.20,-20.70,FUR-BO-10003159,San Diego
4397,CA-2016-148740,2016-11-19,Standard Class,AH-10690,92024,361.38,27.10,TEC-PH-10002549,San Diego
5832,CA-2015-111206,2015-07-22,Standard Class,RF-19735,92105,519.96,176.79,TEC-AC-10003095,San Diego
3796,US-2014-117163,2014-02-02,Standard Class,EJ-13720,92037,333.00,-16.65,FUR-TA-10003469,San Diego
748,CA-2014-124429,2014-05-27,Same Day,MH-17785,92105,359.32,7.19,OFF-ST-10001809,San Diego
5842,CA-2015-126725,2015-11-21,Standard Class,BS-11665,92105,415.97,52.00,TEC-PH-10003174,San Diego
