sales,profit,quantity,discount,row_id,anomaly_pred,anomaly_score
12.96,6.2208,2,0.0,5980,1,0.19105706738198563
5.5,1.375,1,0.0,5981,1,0.16174165036664212
142.182,-37.9152,1,0.4,5982,1,0.07321060271446067
120.98,12.098,1,0.0,5983,1,0.14327415894865808
120.666,21.294,2,0.15,5984,1,0.15916422753314868
1927.59,751.7601,7,0.0,5985,-1,-0.0805890360809477
18.16,6.583,5,0.2,5986,1,0.18984618688387678
315.98,148.5106,1,0.0,5987,1,0.08780483831920116
449.97,220.4853,3,0.0,5988,1,0.11474673487830767
307.92,-34.641,5,0.2,5989,1,0.15129157163999873
6.48,3.11,1,0.0,5990,1,0.16444715571373497
387.136,4.8392,4,0.2,5991,1,0.15711225050730904
56.686,-14.5764,1,0.3,5992,1,0.11491573009869654
61.1,18.33,5,0.0,5993,1,0.1872334993829134
7.152,0.7152,3,0.2,5994,1,0.19650111609154342
19.296,6.03,3,0.2,5995,1,0.20071347445738524
25.248,7.89,4,0.2,5996,1,0.1976769812360566
51.016,15.9425,7,0.2,5997,1,0.16000804436866328
20.86,1.4602,7,0.0,5998,1,0.1597055102635509
125.7,35.196,6,0.0,5999,1,0.15826635669448125
191.98,51.8346,2,0.0,6000,1,0.164940740504193
1043.92,271.4192,4,0.0,6001,1,0.06120437749055818
242.136,12.1068,3,0.2,6002,1,0.17713659878702182
45.568,9.6832,2,0.2,6003,1,0.19340675796634077
19.96,5.5888,2,0.0,6004,1,0.1986070721897783
661.176,-231.4116,2,0.4,6005,1,0.007396445978421484
12.39,5.6994,3,0.0,6006,1,0.19445472024485777
113.22,29.4372,3,0.0,6007,1,0.18452287729396377
4535.976,1644.2913,3,0.2,6008,-1,-0.10698806790218163
23.2,10.44,4,0.0,6009,1,0.19457093023950034
7.92,3.564,4,0.0,6010,1,0.19206553366439366
28.752,-21.0848,8,0.7,6011,1,0.034450661754017564
35.88,17.5812,6,0.0,6012,1,0.171213321696347
22.92,11.2308,3,0.0,6013,1,0.1964762338038803
104.79,29.3412,7,0.0,6014,1,0.1555032220992275
340.92,3.4092,3,0.0,6015,1,0.15995369122098457
154.44,1.5444,3,0.0,6016,1,0.18113053799673928
111.672,6.9795,9,0.2,6017,1,0.1240386566381767
7.36,0.1472,2,0.0,6018,1,0.18936132184595572
106.08,-9.282,6,0.2,6019,1,0.16738966260717963
98.16,9.816,6,0.0,6020,1,0.1710717785505182
235.152,-47.0304,8,0.4,6021,1,0.0593344092844027
31.4,10.048,5,0.0,6022,1,0.19181691808376483
101.94,30.582,3,0.0,6023,1,0.18501073047317101
39.92,11.1776,4,0.0,6024,1,0.19704462591117294
8.34,2.2518,3,0.0,6025,1,0.19264128717088624
6.68,3.2064,1,0.0,6026,1,0.16444715571373497
16.156,-12.117,7,0.6,6027,1,0.06929062699015465
17.05,8.184,5,0.0,6028,1,0.19074358828944266
379.4,178.318,10,0.0,6029,1,0.03579610587481563
54.816,17.8152,3,0.2,6030,1,0.1960505220677381
15.552,5.4432,3,0.2,6031,1,0.19918925284608757
450.0,162.0,5,0.0,6032,1,0.11861623835786289
199.99,85.9957,1,0.0,6033,1,0.11647017215093952
359.98,21.5988,2,0.0,6034,1,0.15415365853481494
100.0,21.0,4,0.0,6035,1,0.19026210330489335
239.976,17.9982,3,0.2,6036,1,0.1781061040253964
783.96,78.396,5,0.2,6037,1,0.11488057883462371
427.644,80.7772,14,0.1,6038,-1,-0.007578936743060427
290.98,75.6548,1,0.0,6039,1,0.11515636802471457
40.2,19.296,3,0.0,6040,1,0.19346407587134568
43.92,11.8584,4,0.0,6041,1,0.19726120143819026
25.032,7.8225,3,0.2,6042,1,0.19921760169234992
9.728,3.2832,2,0.2,6043,1,0.19218012715109523
67.136,25.176,4,0.2,6044,1,0.19199947741943701
40.67,12.6077,7,0.0,6045,1,0.16678231999355914
33.48,1.3392,2,0.0,6046,1,0.1961042691116669
47.952,13.7862,3,0.2,6047,1,0.1983482371039184
77.6,38.024,4,0.0,6048,1,0.1831603824272282
63.968,0.0,2,0.2,6049,1,0.1933620450003704
165.048,41.262,3,0.2,6050,1,0.1776739594815389
756.8,75.68,5,0.0,6051,1,0.1085635608726026
12.42,5.2164,3,0.0,6052,1,0.1944497763148031
38.19,-26.733,5,0.7,6053,1,0.06866382284554384
49.536,17.3376,3,0.2,6054,1,0.1961035901811572
14.28,6.5688,1,0.0,6055,1,0.1629649821429352
37.425,-29.94,5,0.7,6056,1,0.06866382284554384
17.616,-14.0928,4,0.7,6057,1,0.09610743664380006
32.4,15.552,5,0.0,6058,1,0.1912355198090847
56.91,27.3168,3,0.0,6059,1,0.19090406102373308
50.96,25.48,7,0.0,6060,1,0.1586813145095849
93.06,26.0568,6,0.0,6061,1,0.17025203551884643
1082.48,10.8248,8,0.0,6062,1,0.03260787745669458
302.376,22.6782,3,0.2,6063,1,0.17073025024287902
67.0,32.16,5,0.0,6064,1,0.18312520216714295
11.67,3.0342,3,0.0,6065,1,0.19434280777953622
11.744,3.8168,1,0.2,6066,1,0.1665664370994725
40.74,0.4074,3,0.0,6067,1,0.19446265628787868
11.68,3.504,2,0.0,6068,1,0.19399079286631382
114.95,32.186,5,0.0,6069,1,0.1789388379901648
28.752,10.0632,3,0.2,6070,1,0.19926869431311173
3.62,1.1946,2,0.0,6071,1,0.19140031393600393
492.835,-14.081,5,0.3,6072,1,0.11282124082734601
1403.92,70.196,5,0.2,6073,1,0.06583033797445126
368.97,81.1734,3,0.0,6074,1,0.1562681198659157
12.39,3.4692,3,0.0,6075,1,0.19434280777953622
32.064,11.2224,6,0.2,6076,1,0.1746557945324258
332.94,9.9882,3,0.0,6077,1,0.1631110571749393
1085.42,282.2092,7,0.0,6078,1,0.030097634683444507
21.96,6.1488,2,0.0,6079,1,0.19916599335311042
251.79,118.3413,3,0.0,6080,1,0.15194993158542097
111.672,6.9795,9,0.2,6081,1,0.12410231241940733
68.112,17.8794,3,0.2,6082,1,0.19734172033484582
21.8,6.104,2,0.0,6083,1,0.19916599335311042
217.584,-29.9178,2,0.2,6084,1,0.1655781586469834
470.155,-13.433,7,0.3,6085,1,0.090523227852567
24.1,9.158,5,0.0,6086,1,0.1930168226459087
842.94,160.1586,3,0.0,6087,1,0.08840501313761218
43.32,14.2956,2,0.0,6088,1,0.19314048413009
1101.48,429.5772,4,0.0,6089,1,0.018311073174074655
75.96,22.788,2,0.0,6090,1,0.1833989595612312
7.98,2.0748,3,0.0,6091,1,0.19370040779721964
8.82,2.3814,3,0.0,6092,1,0.19396014334185085
8.75,2.625,1,0.0,6093,1,0.16545604556939925
9.296,3.0212,2,0.2,6094,1,0.19180311722226306
4.158,-3.465,7,0.7,6095,1,0.06538882158609316
27.24,13.3476,6,0.0,6096,1,0.17372147584214476
43.584,15.7992,12,0.2,6097,1,0.06369308749664138
15.26,5.0358,7,0.0,6098,1,0.16092174098985929
20.0,9.6,4,0.0,6099,1,0.19707686587852968
87.71,41.2237,7,0.0,6100,1,0.15147689233773542
19.44,9.3312,3,0.0,6101,1,0.19856478964997493
116.28,56.9772,3,0.0,6102,1,0.17604788175230252
9.248,3.3524,2,0.2,6103,1,0.19218012715109523
314.55,150.984,3,0.0,6104,1,0.13608297222184457
82.95,29.0325,5,0.0,6105,1,0.18274204530601734
72.0,14.4,1,0.2,6106,1,0.16443275206612973
179.991,-251.9874,3,0.7,6107,1,0.0070122319009690015
650.352,-97.5528,3,0.2,6108,1,0.109329628551392
104.784,-14.4078,1,0.2,6109,1,0.15050788884522065
66.112,-84.2928,4,0.6,6110,1,0.06650879591149528
50.496,8.2056,6,0.2,6111,1,0.17518913810677705
11.376,-5.688,3,0.6,6112,1,0.10713944672721865
209.88,35.6796,3,0.0,6113,1,0.17527720643573674
38.29,16.4647,7,0.0,6114,1,0.1621532723390876
876.3,-292.1,10,0.4,6115,-1,-0.057526348759436075
192.8,55.912,4,0.0,6116,1,0.1734191494224443
4.176,1.305,1,0.2,6117,1,0.16881473610151193
7.712,2.7956,2,0.2,6118,1,0.1919028831940064
10.74,5.2626,3,0.0,6119,1,0.19359877020592514
629.184,228.0792,8,0.2,6120,1,0.034785987875083024
15.176,5.3116,1,0.2,6121,1,0.16716207928108262
38.88,18.6624,6,0.0,6122,1,0.17162504831871167
47.952,16.7832,3,0.2,6123,1,0.1961035901811572
45.248,3.9592,2,0.2,6124,1,0.19336476259632407
17.584,-4.1762,7,0.2,6125,1,0.15902833206615652
185.376,-34.758,2,0.2,6126,1,0.16834729334192272
686.4,77.22,2,0.2,6127,1,0.10920305842620426
956.6648,-225.0976,7,0.32,6128,1,0.00964531412219527
113.888,9.9652,2,0.2,6129,1,0.18591194220219748
756.8,75.68,5,0.0,6130,1,0.1085635608726026
273.96,71.2296,2,0.0,6131,1,0.15628090518766857
863.128,-160.2952,8,0.3,6132,1,0.005892546945634347
39.68,16.2688,2,0.0,6133,1,0.19190989215182885
12.588,-20.1408,3,0.8,6134,1,0.06965193681201942
104.9,50.352,5,0.0,6135,1,0.17126743986489434
53.248,19.968,2,0.2,6136,1,0.18350337614562096
29.12,9.828,5,0.2,6137,1,0.18926128113321405
3.564,-6.237,3,0.8,6138,1,0.07541119845742472
158.13,77.4837,3,0.0,6139,1,0.1701470823346704
51.75,24.84,5,0.0,6140,1,0.18518822861579826
11.84,4.44,1,0.2,6141,1,0.16584062800618354
89.97,18.8937,3,0.0,6142,1,0.19348881769324394
72.0,12.96,4,0.0,6143,1,0.1938388468303251
171.96,45.1395,5,0.2,6144,1,0.16939900322382762
479.72,52.7692,4,0.0,6145,1,0.14560542500518686
23.988,-15.992,2,0.4,6146,1,0.1255500737279514
207.984,-28.5978,2,0.2,6147,1,0.16813408174154332
81.424,-9.1602,2,0.2,6148,1,0.1838723581443235
238.56,26.2416,3,0.0,6149,1,0.1752046888156853
35.568,5.7798,2,0.2,6150,1,0.19485181745350633
36.112,12.6392,2,0.2,6151,1,0.19273798133825432
88.768,31.0688,2,0.2,6152,1,0.1786634328682165
84.84,22.9068,3,0.0,6153,1,0.19067808341843256
1603.136,100.196,4,0.2,6154,1,0.045833039858756974
44.46,-17.784,5,0.6,6155,1,0.08769353467045266
14.82,6.2244,3,0.0,6156,1,0.19672703495101063
37.44,11.7,4,0.2,6157,1,0.1970577882420838
57.584,20.1544,2,0.2,6158,1,0.1845179364546552
26.976,8.7672,4,0.2,6159,1,0.19720976213329583
27.68,9.688,2,0.2,6160,1,0.1937644518845189
276.784,89.9548,2,0.2,6161,1,0.13782718218341794
14.96,0.2992,4,0.0,6162,1,0.19419321454106053
14.62,6.8714,2,0.0,6163,1,0.19631486475742305
12.9,6.321,2,0.0,6164,1,0.19056116539627638
12.96,6.2208,2,0.0,6165,1,0.19056116539627638
314.088,19.6305,3,0.2,6166,1,0.17086343673706167
116.82,5.841,3,0.0,6167,1,0.19025615660702733
11.36,3.2944,2,0.0,6168,1,0.19242430140244204
119.976,22.4955,3,0.2,6169,1,0.186436892150406
479.97,163.1898,3,0.0,6170,1,0.12067381285664847
263.96,71.2692,4,0.0,6171,1,0.16600473768635193
359.97,100.7916,3,0.0,6172,1,0.1449805115232149
261.96,41.9136,2,0.0,6173,1,0.1636639861174885
731.94,219.582,3,0.0,6174,1,0.09009871374428818
479.97,177.5889,3,0.0,6175,1,0.11700480235286831
341.96,54.7136,2,0.0,6176,1,0.15116769350402542
148.288,29.6576,7,0.2,6177,1,0.1472581128869505
467.46,191.6586,9,0.0,6178,1,0.04292557713577305
37.3,17.158,2,0.0,6179,1,0.18949304650936033
9.98,2.7944,1,0.0,6180,1,0.1633338240817932
129.92,38.976,4,0.0,6181,1,0.17779213264391164
334.88,29.302,4,0.2,6182,1,0.15884869830079829
14.7,3.969,5,0.0,6183,1,0.18825203088339398
41.86,10.465,7,0.0,6184,1,0.16282230620447957
20.368,7.3834,1,0.2,6185,1,0.16678075216338972
81.96,39.3408,2,0.0,6186,1,0.17056052997936877
69.888,-46.592,7,0.7,6187,1,0.04358746899401644
3.64,1.365,1,0.2,6188,1,0.16727749947104786
70.008,24.5028,3,0.2,6189,1,0.19231690156754305
49.848,16.8237,3,0.2,6190,1,0.19454572372129347
5.184,1.8144,3,0.2,6191,1,0.1949775754533562
13.216,4.4604,4,0.2,6192,1,0.19289801155613512
9.216,3.3408,4,0.2,6193,1,0.19332295136517408
4.624,1.6762,1,0.2,6194,1,0.16727749947104786
61.4,28.858,5,0.0,6195,1,0.18472835512518654
22.248,7.5087,3,0.2,6196,1,0.1974007390416624
67.71,32.5008,3,0.0,6197,1,0.1871175488858567
31.104,10.8864,6,0.2,6198,1,0.17301037243145345
32.4,15.552,5,0.0,6199,1,0.1896577805833028
89.568,32.4684,2,0.2,6200,1,0.1773310924925287
29.74,4.461,1,0.0,6201,1,0.16622826514458489
720.76,187.3976,4,0.0,6202,1,0.09206318047047157
38.976,-2.436,3,0.2,6203,1,0.19752896647560497
155.82,42.0714,7,0.0,6204,1,0.1440033840862467
14.72,-3.312,5,0.2,6205,1,0.18567116379257992
178.92,-29.0745,7,0.2,6206,1,0.14290893614121314
279.944,48.9902,7,0.2,6207,1,0.1321974729674839
41.958,-9.7902,7,0.4,6208,1,0.10342573230522623
221.98,62.1544,2,0.0,6209,1,0.16292251335271135
881.93,220.4825,7,0.0,6210,1,0.042770496545226466
245.646,8.1882,3,0.1,6211,1,0.1521767758372934
47.992,-2.0568,2,0.3,6212,1,0.15296821148035183
451.152,0.0,3,0.2,6213,1,0.15257625767764404
6.96,2.2272,4,0.0,6214,1,0.19266888811572447
41.96,10.9096,2,0.0,6215,1,0.19453737982698827
2678.94,241.1046,6,0.0,6216,-1,-0.023957494651916877
671.544,50.3658,3,0.2,6217,1,0.12769628361672053
92.94,25.0938,3,0.0,6218,1,0.18977378172311815
14.112,1.2348,6,0.2,6219,1,0.1712170517514235
55.008,17.19,3,0.2,6220,1,0.19548660460274858
31.504,11.0264,11,0.2,6221,1,0.08955879024328389
9.888,-6.9216,2,0.7,6222,1,0.10300097543558112
35.232,11.4504,3,0.2,6223,1,0.19856277667786992
83.36,20.84,1,0.0,6224,1,0.14992814505746122
28.14,7.8792,3,0.0,6225,1,0.1969739193965443
36.0,6.48,2,0.0,6226,1,0.19576291879489283
95.968,1.1996,4,0.2,6227,1,0.19071615780679108
59.97,14.9925,3,0.0,6228,1,0.19521480288340548
257.98,74.8142,2,0.0,6229,1,0.15742911425193395
1537.074,0.0,9,0.3,6230,-1,-0.029105751569621696
449.372,-12.8392,2,0.3,6231,1,0.1096504924829409
1474.802,-21.0686,7,0.3,6232,-1,-1.7809531521917332E-4
22.752,-8.532,6,0.6,6233,1,0.07625859326247086
674.352,-8.4294,3,0.2,6234,1,0.12594211419634277
110.096,33.0288,2,0.2,6235,1,0.17700367949467777
37.68,10.5504,2,0.0,6236,1,0.19277296930306737
20.58,5.5566,7,0.0,6237,1,0.16157844083963224
17.38,8.69,2,0.0,6238,1,0.19742290760583187
6.27,-4.598,5,0.7,6239,1,0.08874925213054985
4.368,-3.3488,7,0.7,6240,1,0.06538882158609316
287.52,129.384,8,0.0,6241,1,0.09225296040706776
16.752,5.4444,6,0.2,6242,1,0.1702759573290848
19.98,8.991,2,0.0,6243,1,0.19588419667936496
31.984,1.999,2,0.2,6244,1,0.19403041275799643
203.976,25.497,3,0.2,6245,1,0.17693367998751935
30.36,13.0548,4,0.0,6246,1,0.19652701215597257
4.18,1.5048,1,0.0,6247,1,0.16208245200929705
19.54,7.2298,2,0.0,6248,1,0.19735671858672638
44.02,11.4452,2,0.0,6249,1,0.1942242268498252
140.75,39.41,5,0.0,6250,1,0.17320111894777124
3.136,-4.704,2,0.8,6251,1,0.07450061572382949
14.94,6.8724,3,0.0,6252,1,0.1958594047228162
217.056,78.6828,7,0.2,6253,1,0.1321452313310411
24.88,6.9664,2,0.0,6254,1,0.1963675585019481
77.55,20.163,5,0.0,6255,1,0.1829449757157512
36.63,9.8901,3,0.0,6256,1,0.19663044721911
52.136,5.8653,7,0.2,6257,1,0.15966515233733158
2279.96,592.7896,4,0.0,6258,-1,-0.06186400527352465
380.058,-21.7176,3,0.3,6259,1,0.12370806109890486
408.006,72.5344,2,0.1,6260,1,0.110775821577764
19.92,6.5736,4,0.0,6261,1,0.1963892764198884
48.576,9.7152,3,0.2,6262,1,0.19785525776004426
23.65,6.149,1,0.0,6263,1,0.16497563242547336
9.84,2.8536,3,0.0,6264,1,0.19260659736587438
2.296,-3.9032,2,0.8,6265,1,0.07440677732345835
8.26,3.8822,2,0.0,6266,1,0.189134678150022
7.38,3.4686,2,0.0,6267,1,0.19064319519517542
16.45,7.567,5,0.0,6268,1,0.1880069698882188
5.28,2.376,1,0.0,6269,1,0.1637499187374234
40.44,10.5144,3,0.0,6270,1,0.19673643688310155
499.98,114.9954,2,0.0,6271,1,0.11876711163362758
1199.976,179.9964,4,0.4,6272,1,0.004216994426419873
89.97,25.1916,3,0.0,6273,1,0.19117221688871916
13.98,3.9144,2,0.0,6274,1,0.1949120742061573
630.024,-199.5076,4,0.4,6275,1,0.027501130139379493
38.136,13.3476,7,0.2,6276,1,0.16213759206646822
1016.792,381.297,1,0.2,6277,-1,-0.008315960460756666
99.39,40.7499,3,0.0,6278,1,0.1813215303943923
361.376,27.1032,2,0.2,6279,1,0.1528907129791895
8.32,2.808,5,0.2,6280,1,0.186024802011595
28.4,13.348,5,0.0,6281,1,0.19103579695225653
10.776,3.3675,3,0.2,6282,1,0.19477419338662783
15.232,5.5216,4,0.2,6283,1,0.19486358592515934
49.5,13.365,5,0.0,6284,1,0.19130121691190272
67.176,6.7176,3,0.2,6285,1,0.20032727986654092
301.96,33.2156,2,0.0,6286,1,0.16188370716698713
255.108,-18.222,6,0.3,6287,1,0.11869541698941016
67.84,18.3168,1,0.0,6288,1,0.15832193264532324
103.968,16.8948,6,0.2,6289,1,0.17073385293727483
6.368,1.0348,2,0.2,6290,1,0.19353526430582263
61.12,22.156,5,0.2,6291,1,0.18560157412386574
48.848,15.8756,2,0.2,6292,1,0.1925926730106392
19.648,6.6312,2,0.2,6293,1,0.1970347900741236
1117.92,55.896,4,0.0,6294,1,0.07869396476031448
595.0,95.2,5,0.0,6295,1,0.12058040585815627
1319.96,527.984,4,0.0,6296,-1,-0.010073868304138589
61.192,6.1192,1,0.2,6297,1,0.16473240692583085
2.328,-0.7566,2,0.6,6298,1,0.10783870803715073
31.96,1.598,2,0.0,6299,1,0.19555060744510666
8.74,2.2724,2,0.0,6300,1,0.19185625585415556
54.96,15.9384,3,0.0,6301,1,0.19578700850631003
18.48,6.006,2,0.2,6302,1,0.19712192966204656
17.28,5.0112,6,0.0,6303,1,0.17600964863097535
17.712,6.4206,3,0.2,6304,1,0.20043445719416142
1.192,-2.0264,2,0.8,6305,1,0.07500850874497211
14.352,4.6644,3,0.2,6306,1,0.19801519861336353
10.78,-17.248,5,0.8,6307,1,0.0589001920922525
40.968,13.8267,3,0.2,6308,1,0.19879735197859572
58.368,21.888,12,0.2,6309,1,0.0639994888752361
44.75,20.585,5,0.0,6310,1,0.18615343447624266
10.368,3.6288,2,0.2,6311,1,0.19281495259190318
100.704,-16.3644,6,0.2,6312,1,0.16490888809357246
64.96,2.5984,2,0.0,6313,1,0.19253552299111404
68.6,18.522,4,0.0,6314,1,0.19454877321834785
71.96,25.186,5,0.2,6315,1,0.1834267503188043
289.568,10.8588,2,0.2,6316,1,0.16026459338039917
86.97,-48.7032,3,0.5,6317,1,0.09803705507296595
318.43,-77.333,5,0.3,6318,1,0.10427154476499778
7.068,-2.8272,3,0.6,6319,1,0.11181445559304137
39.0,11.31,12,0.0,6320,1,0.07653003331636288
4.91,2.3077,1,0.0,6321,1,0.16389403766924404
14.427,-10.5798,3,0.7,6322,1,0.11074079429655032
128.4,62.916,3,0.0,6323,1,0.17632769936649983
2.628,-1.9272,2,0.7,6324,1,0.10699851331168769
19.096,6.6836,7,0.2,6325,1,0.16076371471157558
14.62,6.8714,2,0.0,6326,1,0.1952922354331677
18.496,6.2424,8,0.2,6327,1,0.13949102686125658
314.55,150.984,3,0.0,6328,1,0.13703441003643008
15.696,5.1012,3,0.2,6329,1,0.1989668295481813
9.08,4.086,2,0.0,6330,1,0.19051217105983448
39.72,4.4685,5,0.2,6331,1,0.1903604368977619
255.984,54.3966,2,0.2,6332,1,0.15835499703628036
27.88,3.9032,2,0.0,6333,1,0.1960623471490806
122.92,46.095,7,0.2,6334,1,0.14555995979917025
244.768,24.4768,4,0.2,6335,1,0.17444181254222718
944.93,236.2325,7,0.0,6336,1,0.03430726018218844
151.192,13.2293,1,0.2,6337,1,0.1469148435642063
113.568,12.7764,2,0.2,6338,1,0.1858684656808387
127.554,-9.111,3,0.3,6339,1,0.1557736091894587
195.136,-12.196,4,0.2,6340,1,0.17944590017218076
77.952,15.5904,3,0.2,6341,1,0.19379670502144614
12.96,6.3504,2,0.0,6342,1,0.191101395980803
38.432,13.4512,1,0.2,6343,1,0.16602940802413713
40.46,19.8254,7,0.0,6344,1,0.16159300996553227
32.4,15.552,5,0.0,6345,1,0.19088946085711334
21.568,1.6176,2,0.2,6346,1,0.19749733619869841
81.576,2.0394,3,0.2,6347,1,0.19579573294007246
30.345,-24.276,7,0.7,6348,1,0.054369040501792476
404.94,109.3338,3,0.0,6349,1,0.14114736212054113
39.88,11.1664,2,0.0,6350,1,0.19404204475813996
20.82,7.4952,3,0.0,6351,1,0.19849913159379717
23.616,2.6568,9,0.2,6352,1,0.12484225585641917
12.192,4.1148,4,0.2,6353,1,0.19569974980593197
134.272,46.9952,8,0.2,6354,1,0.12266924131530793
49.44,24.2256,3,0.0,6355,1,0.1912818390692277
4.488,-6.732,6,0.8,6356,1,0.04806348928768056
6.216,-9.6348,6,0.8,6357,1,0.04852677405141825
2.088,0.6786,1,0.2,6358,1,0.1664581903315283
24.032,-0.6008,2,0.2,6359,1,0.19544813060344846
14.368,3.9512,2,0.2,6360,1,0.1942224840278164
70.448,12.3284,7,0.2,6361,1,0.16487593709362103
15.8,2.37,5,0.2,6362,1,0.18851153883416322
339.92,8.498,5,0.2,6363,1,0.15449966561342982
1684.752,210.594,6,0.2,6364,1,0.013596431587927338
9.94,3.0814,2,0.0,6365,1,0.19260456352683997
207.76,85.1816,4,0.0,6366,1,0.16675200020911551
82.26,33.7266,3,0.0,6367,1,0.18538181585858982
42.384,4.2384,2,0.2,6368,1,0.19464390382543545
14.04,1.5795,3,0.2,6369,1,0.1995429203360644
17.216,6.0256,4,0.2,6370,1,0.19660873369977544
1219.96,381.2375,5,0.2,6371,1,0.022053178148344288
76.864,26.9024,2,0.2,7646,1,0.1770009443397329
440.19,206.8893,9,0.0,7647,1,0.030394835637593598
22.58,5.8708,2,0.0,7648,1,0.1900779289247208
64.4,1.932,5,0.0,7649,1,0.18342970771070616
1399.93,601.9699,7,0.0,7650,-1,-0.04631235978719228
89.97,18.8937,3,0.0,7651,1,0.18684098730438475
539.97,134.9925,3,0.0,7652,1,0.11323130545123067
7.992,0.6993,1,0.2,7653,1,0.16181978763540206
42.624,4.2624,2,0.2,7654,1,0.18703166705088636
220.96,24.858,1,0.2,7655,1,0.12924376128095816
39.96,17.1828,2,0.0,7656,1,0.1845025382862237
4.752,-3.168,2,0.7,7657,1,0.0950831705732309
56.704,19.1376,2,0.2,7658,1,0.18098172061119827
15.552,5.6376,3,0.2,7659,1,0.19029345339230802
11.12,3.475,2,0.2,7660,1,0.18520832723577108
29.592,2.5893,1,0.2,7661,1,0.16157486899943369
221.024,-55.256,2,0.2,7662,1,0.1412371076883422
302.94,75.735,3,0.0,7663,1,0.15762306485635413
1.892,-0.9933,1,0.6,7664,1,0.06872483481026381
14.56,6.2608,2,0.0,7665,1,0.18423057537443838
22.608,-10.1736,3,0.6,7666,1,0.10106413954365961
706.86,197.9208,7,0.0,7667,1,0.052360825396106314
17.24,4.4824,2,0.0,7668,1,0.18875987490182733
113.94,54.6912,6,0.0,7669,1,0.15459581274199502
3.048,1.0287,1,0.2,7670,1,0.16172743974617915
43.19,20.7312,7,0.0,7671,1,0.1611930721149747
1.996,-3.2934,1,0.8,7672,1,0.04229585280446413
6.874,-10.6547,7,0.8,7673,1,0.04113699205769694
8.928,0.6696,2,0.2,7674,1,0.18568431636313448
36.048,-0.9012,3,0.2,7675,1,0.1888997443513577
34.75,15.6375,5,0.0,7676,1,0.18394667213630483
344.704,38.7792,2,0.2,7677,1,0.14080816533160845
55.98,15.6744,2,0.0,7678,1,0.18164066043712784
114.95,2.299,5,0.0,7679,1,0.17650502122494377
19.44,9.33,3,0.0,7680,1,0.19054359930884124
1628.82,374.6286,9,0.0,7681,-1,-0.05793276751037624
314.352,-35.3646,3,0.2,7682,1,0.15252846825645083
681.408,42.588,12,0.2,7683,1,0.0013408580960732053
281.34,109.7226,6,0.0,7684,1,0.12667355510198047
97.16,28.1764,2,0.0,7685,1,0.17511910152803362
5.58,1.395,1,0.0,7686,1,0.15396053044630942
3.52,1.0208,2,0.0,7687,1,0.18273402942754174
26.16,12.8184,4,0.0,7688,1,0.18832088211134068
133.12,49.92,5,0.2,7689,1,0.15883474421910942
13.216,4.2952,4,0.2,7690,1,0.1886716729228265
286.93,140.5957,7,0.0,7691,1,0.09377225522294297
27.888,10.1094,7,0.2,7692,1,0.15498146446288602
195.64,91.9508,4,0.0,7693,1,0.1496697876358427
38.016,13.7808,6,0.2,7694,1,0.17101373545651016
36.32,10.896,1,0.0,7695,1,0.15152756770919623
299.97,113.9886,3,0.0,7696,1,0.1415162859640655
67.8,4.068,4,0.0,7697,1,0.18825206625939994
307.98,89.3142,2,0.0,7698,1,0.13663186711933883
95.992,9.5992,1,0.2,7699,1,0.15080217881111685
377.97,98.2722,3,0.0,7700,1,0.1362068540020906
518.272,-97.176,8,0.2,7701,1,0.06034551899312801
6.98,3.3504,1,0.0,7702,1,0.15650032021935217
64.9,18.821,5,0.0,7703,1,0.1815267119481893
21.5,7.095,10,0.0,7704,1,0.10758232842216425
25.92,8.2944,4,0.0,7705,1,0.1896614265086633
131.94,35.6238,3,0.0,7706,1,0.17157555973895539
41.28,19.8144,2,0.0,7707,1,0.1821791375546823
8.288,3.0044,2,0.2,7708,1,0.18295051885876007
7.41,3.4827,3,0.0,7709,1,0.18876285051821196
704.76,162.0948,4,0.0,7710,1,0.0916073729013866
343.2,38.61,1,0.2,7711,1,0.10739207746806623
1123.128,70.1955,9,0.2,7712,1,0.02237436938453663
518.272,-97.176,8,0.2,7713,1,0.05802213856594607
6.98,3.3504,1,0.0,7714,1,0.15650032021935217
343.2,38.61,1,0.2,7715,1,0.10739207746806623
520.05,72.807,5,0.0,7716,1,0.1272247272429044
17.97,5.2113,3,0.0,7717,1,0.19204760052634195
181.986,-54.5958,2,0.3,7718,1,0.12190797828679689
49.56,18.8328,7,0.0,7719,1,0.15937490860114822
9.84,2.8536,3,0.0,7720,1,0.18861462699427767
2.78,0.7228,1,0.0,7721,1,0.1500644655533495
1.592,-2.6268,2,0.8,7722,1,0.06959709122735791
22.344,2.5137,3,0.2,7723,1,0.18795560529546668
68.46,25.3302,7,0.0,7724,1,0.16083157608534526
171.288,-6.4233,3,0.2,7725,1,0.1789382941574046
18.32,-46.716,5,0.8,7726,1,0.04217556451382776
1.188,-1.9602,1,0.8,7727,1,0.04083382557566195
1.824,0.6156,2,0.2,7728,1,0.18430215133165606
48.816,-11.5938,3,0.2,7729,1,0.18030342634735785
18.84,6.0288,3,0.0,7730,1,0.19153937266480503
29.84,13.428,2,0.0,7731,1,0.18403400469871217
